,y_true,lrpreds,ridgepreds,lassopreds,enetpreds,rfpreds,playerID,nameFirst,nameLast
7730,0.13043478260869565,0.13344058178647963,0.13312465112689426,0.1268343961901436,0.1287557497821551,0.13317467229702254,blaehge01,George,Blaeholder
7768,0.22413793103448276,0.22435401196256588,0.23966366522487484,0.24289704774741608,0.24092288826955177,0.22871993037811783,blairwa01,Walter,Blair
7797,0.2524752475247525,0.2641399335769776,0.27995342409868806,0.2895459463141814,0.29635179322254196,0.27053139180057084,blakeca01,Casey,Blake
7833,0.25396825396825395,0.24716195766076676,0.28008443008656503,0.2718537409603736,0.2753496263251894,0.25379668407111405,blaloha01,Hank,Blalock
7845,0.19230769230769232,0.1958846082891877,0.203851466051234,0.21183302624434824,0.20468286910072606,0.19110973420859645,blancan01,Andres,Blanco
7861,0.21693121693121692,0.21151199915259905,0.23076133974937152,0.2315899132294703,0.23502311002496667,0.2188919491415333,blancgr01,Gregor,Blanco
7877,0.125,0.15813880875216507,0.15447228439614605,0.1716941026845213,0.15943314607808745,0.15971998452090408,blanche01,Henry,Blanco
7886,0.2,0.19510673643854975,0.21719818440504873,0.2054967251346178,0.20576999923594624,0.17974624639914738,blancjo01,Johnny,Blanchard
7927,0.20361990950226244,0.19778669111559385,0.2065682171503414,0.2098884147178774,0.21026810813128594,0.19330266257085443,blankla01,Larvell,Blanks
7933,0.19047619047619047,0.2269370786460788,0.26699883308845135,0.24705830042124385,0.23986268944977335,0.22819687412675008,blankla02,Lance,Blankenship
7987,0.215,0.20980398787731572,0.22567026823863298,0.22789956307424977,0.22548343150473518,0.21855536014866483,blasido01,Don,Blasingame
8034,0.24,0.25651543994085124,0.24596842955858728,0.2809308296509583,0.25362556266462105,0.25189484064821666,blausje01,Jeff,Blauser
8060,0.19607843137254902,0.23185604946273053,0.21352410392882953,0.24827457337549938,0.23199546677991903,0.21615276411271928,blefacu01,Curt,Blefary
8099,0.2,0.21159904069141036,0.23590810064956674,0.22431741394258234,0.2287765095825186,0.20857565772671358,blockbr01,Bruno,Block
8114,0.23076923076923078,0.23191224040284716,0.25032326025402774,0.2490173695642496,0.25026280833146214,0.22766517516530066,blombro01,Ron,Blomberg
8130,0.14285714285714285,0.1355186340434155,0.1449442651935006,0.14668478248572814,0.13893217730128757,0.1409037469432791,bloodji01,Jimmy,Bloodworth
8147,0.15942028985507245,0.14113592701644645,0.15642863731046133,0.15248515418519853,0.1493645690652862,0.1555536726306567,bloomwi01,Willie,Bloomquist
8216,0.09302325581395349,0.14885161274367087,0.14814721312462387,0.15710009051080936,0.15258348363876742,0.12923171384950202,bluevi01,Vida,Blue
8279,0.23809523809523808,0.23289605582712253,0.26884564744133244,0.25922227405352555,0.25906474029598126,0.23925732411019462,bocachi01,Hiram,Bocachica
8291,0.1375,0.13597021068714335,0.15234027553340335,0.14276210435679515,0.13927953829032477,0.12686792409841893,boccajo01,John,Boccabella
8306,0.25552825552825553,0.24394022071853402,0.2390413462957016,0.25687538171897567,0.2522916297629837,0.2512624747076341,bochtbr01,Bruce,Bochte
8321,0.16,0.20193511165933917,0.21770812336883874,0.21632222455312064,0.21301968561096785,0.1908516608601829,bochybr01,Bruce,Bochy
8357,0.1724137931034483,0.19184792932611408,0.21029239253854937,0.2010388788257611,0.2037049086750452,0.19160445032438875,bodiepi01,Ping,Bodie
8364,0.2975352112676056,0.2985144105070905,0.28521667158379155,0.32367654703279813,0.3190309330326507,0.2937424264793056,boeckto01,Tony,Boeckel
8402,0.14606741573033707,0.14491300671798588,0.14830323636660686,0.15515564973131157,0.14905586747046223,0.1307734572361677,boescbr01,Brennan,Boesch
8472,0.3013698630136986,0.28842895166096894,0.30923974586559716,0.3128824816240263,0.32365824452982916,0.28417891018861274,boggswa01,Wade,Boggs
8502,0.2,0.21284560975508482,0.22187040693164156,0.22688369101371497,0.2254305366130846,0.20930803711205467,bohnesa01,Sam,Bohne
8503,0.2037037037037037,0.2112860652308222,0.24104953814227503,0.2240317563387191,0.2318564020990398,0.21329583398864418,bohnesa01,Sam,Bohne
8583,0.21145374449339208,0.19722007267477326,0.24348102482094158,0.20861696362973137,0.22138689116615523,0.19653152222725745,bollifr01,Frank,Bolling
8593,0.1935483870967742,0.22074451144981144,0.24078866874697263,0.24014768826911165,0.23699870374713353,0.21652327349281936,bollimi01,Milt,Bolling
8659,0.27647058823529413,0.3000806958077775,0.36083756509108555,0.2947620557468591,0.31702608186113135,0.3161991867218029,bondsba01,Barry,Bonds
8674,0.2147239263803681,0.24916133151677342,0.24934769934107995,0.2709550916998544,0.2617551695419863,0.2415627989235038,bondsbo01,Bobby,Bonds
8748,0.13157894736842105,0.12969946125043605,0.13158133505715242,0.1381176729452666,0.13923762279261448,0.1351081036619094,bonifem01,Emilio,Bonifacio
8770,0.21264367816091953,0.2292421454217719,0.2307951201754147,0.24819161101201415,0.23602605529205795,0.22560733718644385,bonilbo01,Bobby,Bonilla
8776,0.2545454545454545,0.2540139809043399,0.2919979439254053,0.278527756986582,0.28172135554311334,0.27066864502229576,bonilju01,Juan,Bonilla
8819,0.26373626373626374,0.2705872583586115,0.30090061288751513,0.2939996816576837,0.30289248207095837,0.2573622977723397,bonurze01,Zeke,Bonura
8820,0.2733118971061093,0.2781005421703463,0.27703025154588246,0.30087208940776794,0.3048269728789248,0.276785186973782,bonurze01,Zeke,Bonura
8879,0.23931623931623933,0.2344961099622219,0.2518927839541992,0.2560397562955654,0.25121002088937244,0.2266795865975522,boonebo01,Bob,Boone
8894,0.23076923076923078,0.24291446827794705,0.2520182074043398,0.2667962238182036,0.2643428626187028,0.24484801575166515,boonebr01,Bret,Boone
8933,0.20512820512820512,0.21533506381993683,0.24935437828436308,0.2310270171737043,0.22767525390143517,0.18796153478296784,boonera01,Ray,Boone
9013,0.2564102564102564,0.26344084890727404,0.27511614896975906,0.2835301226415042,0.29320012859527417,0.26460514237494254,bordafr01,Frenchy,Bordagaray
9037,0.19658119658119658,0.18325902909850256,0.20532693737513638,0.2005538074843186,0.20308303607082487,0.18239836843551635,bordepa01,Pat,Borders
9052,0.27405247813411077,0.2692910514353576,0.29833162662753226,0.2930684776049257,0.30574893421175764,0.27165999588294326,bordimi01,Mike,Bordick
9071,0.21839080459770116,0.23727863649695555,0.25184275119029914,0.2553203861900838,0.25090822646422295,0.22681744330169334,borgmgl01,Glenn,Borgmann
9141,0.22448979591836735,0.25548986936090345,0.2723732826533085,0.27194273756765314,0.2658398985783155,0.23805091683178786,bortoba01,Babe,Borton
9199,0.13793103448275862,0.1819238655357086,0.19517864215705308,0.19542606776101926,0.19294950681307307,0.17981964809869513,bosleth01,Thad,Bosley
9233,0.18181818181818182,0.20994879347152162,0.21588585281667486,0.22801937138827907,0.2193916364995277,0.18734569094148337,bostoda01,Daryl,Boston
9259,0.21649484536082475,0.21192027739862182,0.24247369620828657,0.2268739894212582,0.23158362149029144,0.20881043504662816,bosweke01,Ken,Boswell
9305,0.23853211009174313,0.2619716054431588,0.27610264116940075,0.2831674841808788,0.28006202862878243,0.24905282955737212,bottoji01,Jim,Bottomley
9324,0.16091954022988506,0.21644869599781916,0.21530091586615488,0.23085050245368482,0.2131406027641221,0.19906341687085405,bouched01,Ed,Bouchee
9356,0.23979591836734693,0.23033076120881332,0.2437893183386723,0.24781650754315035,0.24415465208056317,0.2214810589860109,bourgja01,Jason,Bourgeois
9386,0.2613981762917933,0.25137261763114577,0.2702631509459645,0.27819415728088204,0.2917661037272551,0.2598824312332215,bournmi01,Michael,Bourn
9387,0.2826086956521739,0.2882913866326192,0.32667816528249044,0.3185330670946166,0.3166489335624746,0.2947227226688772,bournmi01,Michael,Bourn
9394,0.2736842105263158,0.2642039961820706,0.31186674491303273,0.28956723368305176,0.3020978448442607,0.26984955636501445,bournra01,Rafael,Bournigal
9428,0.24615384615384617,0.23191764794194655,0.270742847107187,0.2545568870039014,0.2691322167114313,0.24351707189071145,bowala01,Larry,Bowa
9459,0.19298245614035087,0.18747527755713847,0.21232818414919352,0.19962083539999134,0.20213964846182164,0.1898392620228297,bowensa01,Sam,Bowens
9482,0.21212121212121213,0.1824148483737126,0.20636366947821805,0.19137646815127454,0.1988894449019452,0.19558437976885806,bowerfr01,Frank,Bowerman
9540,0.07042253521126761,0.08464520656770805,0.08499715875725847,0.0829438989018563,0.0796406654133496,0.08491175860332262,bowmajo01,Joe,Bowman
9581,0.22916666666666666,0.19561192496966756,0.2501579546437803,0.21010784181940823,0.22248057402820204,0.2243049068544774,boydbo01,Bob,Boyd
9582,0.24390243902439024,0.19759614626581765,0.24958416308400222,0.20900729770340898,0.21946882358102182,0.2279930381196208,boydbo01,Bob,Boyd
9645,0.24489795918367346,0.2546865752631571,0.2854304167539645,0.27429682875348993,0.2667701791727243,0.23616127900597064,boyercl02,Clete,Boyer
9662,0.20588235294117646,0.19604282757304026,0.23061941916777934,0.21239257644736542,0.21529299009575087,0.21457906085616965,boyerke01,Ken,Boyer
9744,0.21875,0.23270890917119988,0.2158170731316567,0.2556578938566932,0.24352251471713277,0.2322487666685749,bradfbu01,Buddy,Bradford
9784,0.18719211822660098,0.18727925748699958,0.1986004698928972,0.2001251099649094,0.20459399253373656,0.18682044954930865,bradlbi01,Bill,Bradley
9809,0.24603174603174602,0.22875710314542763,0.26752541297324095,0.24497451083750765,0.26827658195919096,0.23535408346682002,bradlhu01,Hugh,Bradley
9811,0.2727272727272727,0.2609363282491788,0.3016445162910397,0.2827337229521042,0.294865079426881,0.2709180653185525,bradlhu01,Hugh,Bradley
9836,0.21782178217821782,0.242353964666264,0.2575886126890515,0.26758595423584,0.2643896493409632,0.24332116899740913,bradlmi01,Milton,Bradley
9844,0.2698961937716263,0.2645550433963072,0.2836340404239486,0.29186633928764266,0.2932774505003427,0.2640036606436878,bradlph01,Phil,Bradley
9845,0.22556390977443608,0.24258870986450495,0.2699722957141437,0.26811312231625317,0.267065066255512,0.2401297306357224,bradlph01,Phil,Bradley
9913,0.19148936170212766,0.21308619477633448,0.2224385212001605,0.23384811930736327,0.22229437767537555,0.20366030535348337,braggda01,Darren,Bragg
9923,0.23684210526315788,0.2627475858763618,0.24530645940155268,0.2831259987458997,0.27725053424737495,0.26247845604597153,bragggl01,Glenn,Braggs
9946,0.25,0.2182104238173994,0.2514492720344508,0.2319343764301006,0.2394078045764257,0.25087278711720346,brameer01,Erv,Brame
9994,0.2972972972972973,0.2634878183625027,0.3140365319035764,0.2829513839791579,0.2961071344410254,0.2900697001949689,branded01,Ed,Brandt
10006,0.23595505617977527,0.23776754592526175,0.27979504028097735,0.2570476819513941,0.2623292787132004,0.2383283149945438,brandja01,Jackie,Brandt
10019,0.21428571428571427,0.1845793729705144,0.20824790365514,0.19836705035989038,0.20062213328825532,0.2060959639778938,brandro01,Ron,Brand
10047,0.2558139534883721,0.22012343296333314,0.25606099900796736,0.23647499889671855,0.24847964496129488,0.24727639223470085,branski01,Kitty,Bransfield
10102,0.20967741935483872,0.22497752960429776,0.24093904792897342,0.24961004528685488,0.24190995532555504,0.22235355945295487,branyru01,Russell,Branyan
10103,0.18461538461538463,0.24172360577941676,0.2409550612455668,0.2644685901914592,0.25284321509204905,0.22892838967242551,branyru01,Russell,Branyan
10147,0.23880597014925373,0.25619762133622737,0.27626665378989423,0.2815361831181342,0.2756926742350123,0.2507120015250268,braunst01,Steve,Braun
10211,0.3442622950819672,0.3285703042237065,0.39427575300043405,0.36289622314774506,0.3733258308454402,0.3153874960928503,breamsi01,Sid,Bream
10229,0.1794871794871795,0.14916448197883245,0.17620269316424164,0.1575792548187413,0.16027061910058757,0.17716744287053068,brechha01,Harry,Brecheen
10240,0.13513513513513514,0.1876920338599214,0.18329718423296087,0.19951379403416106,0.19109923202071707,0.15989282581246944,breedha01,Hal,Breeden
10244,0.16666666666666666,0.15045938905420272,0.16025165870535754,0.15890488206658132,0.15594502763921575,0.15836446121470793,breedma01,Marv,Breeding
10245,0.27411167512690354,0.24964267904908105,0.3033453295949352,0.2673848279855825,0.28204191120776856,0.24385781618133645,breedma01,Marv,Breeding
10279,0.17045454545454544,0.19276918439530652,0.19847679702350496,0.20836549661785359,0.20307128517777273,0.1875691036948183,brenlbo01,Bob,Brenly
10350,0.20361990950226244,0.2209271161076779,0.24549150218608395,0.23726269226113808,0.23615016103079434,0.2162988798138718,bresnro01,Roger,Bresnahan
10362,0.13432835820895522,0.1695424771593359,0.15256090113923249,0.18199895115147915,0.16655360778845013,0.15725866786464182,bressed01,Eddie,Bressoud
10381,0.2289156626506024,0.21712071619922474,0.25406536606690416,0.2351208803262728,0.24272781701338947,0.22731733285732933,bressru01,Rube,Bressler
10406,0.26607142857142857,0.2747403523104872,0.28053242002137285,0.2898820692103475,0.29000672043983394,0.26506466565576015,brettge01,George,Brett
10509,0.2676056338028169,0.2766110491799575,0.3123753013513755,0.3007042931444553,0.3091701221235842,0.2799655476295502,brideji01,Jim,Brideweser
10531,0.24017467248908297,0.22878634876739343,0.23039952613330672,0.24854764843666818,0.23684511374579204,0.2263138454198935,bridgro01,Rocky,Bridges
10559,0.22857142857142856,0.23623113327017678,0.2491323043663432,0.2533690431076408,0.24843427517980018,0.2307226223947419,bridwal01,Al,Bridwell
10602,0.23106060606060605,0.2539307995522152,0.23351877853606823,0.26578673654457613,0.25478753712997854,0.24998640611484058,briggjo02,John,Briggs
10603,0.2972972972972973,0.3255536759797646,0.32498881002411845,0.35534061843738896,0.3338355600700849,0.3181166682375482,briggjo02,John,Briggs
10612,0.28,0.2208699642547079,0.27258134296957515,0.23898243935986824,0.24664446715883254,0.2573289835918409,brighha01,Harry,Bright
10630,0.19411764705882353,0.1960336635917513,0.20876225763137915,0.2132096861590303,0.21281776287000315,0.19421566685931055,brilegr01,Greg,Briley
10676,0.1746031746031746,0.18332321904905974,0.19643948012172197,0.20014186445776502,0.20154283206272358,0.1896567967846314,brinked01,Ed,Brinkman
10677,0.24,0.2429773561690549,0.2707930385734252,0.2628035817531243,0.2683237816860064,0.23827189188521886,brinked01,Ed,Brinkman
10797,0.2833333333333333,0.3120002905034497,0.3511889922938525,0.3430962216417146,0.3429602666867235,0.3046844970344308,brockgr01,Greg,Brock
10822,0.3037037037037037,0.2903364669342948,0.3360146868128735,0.31779096408634383,0.33150084094314086,0.2898913293945885,brocklo01,Lou,Brock
10839,0.28095238095238095,0.25809479211446584,0.28793526537990477,0.2782599735405131,0.2918963423477257,0.2687390179208724,brodist01,Steve,Brodie
10864,0.24757281553398058,0.23891019129641627,0.2704406425199244,0.2599518947837153,0.2707450361139182,0.24137022427498203,brognri01,Rico,Brogna
10873,0.3157894736842105,0.28655389569544887,0.3379741464882656,0.3154956736373514,0.32106563428967616,0.30851145453359297,brohaja01,Jack,Brohamer
10874,0.22535211267605634,0.2256696879204534,0.2476474834697395,0.2436745350991902,0.2487142514806215,0.23430231108847463,brohaja01,Jack,Brohamer
10917,0.22950819672131148,0.20400676477766413,0.23738224679769676,0.21947870212551418,0.23239219342398568,0.20840374718534826,brookhu01,Hubie,Brooks
10934,0.2662337662337662,0.2571945922969183,0.29259905251665064,0.27941091027690074,0.29085220699967806,0.2624461060835343,brookto01,Tom,Brookens
10945,0.28738317757009346,0.27941419743287266,0.32895678927624467,0.3046915700874709,0.31320387297390323,0.28204829674131243,brosisc01,Scott,Brosius
10985,0.25925925925925924,0.2530383589256379,0.28630812684449397,0.2783966455833072,0.28540097831342354,0.2595724969051363,brouhma01,Mark,Brouhard
10993,0.15853658536585366,0.1730431498665406,0.17460471940125796,0.18678024605161786,0.17619298645021944,0.15898076122755614,brousbe01,Ben,Broussard
11024,0.2803738317757009,0.33730287711889273,0.3414196180671026,0.37094609075277535,0.3597688969441162,0.3398591290306346,browefr01,Frank,Brower
11047,0.19444444444444445,0.17332430110192318,0.20402780890164773,0.18841827218848925,0.19098530587225615,0.1920294423593516,brownad01,Adrian,Brown
11078,0.21666666666666667,0.22752950983066064,0.25744746358564885,0.24443265331715638,0.24551560751569018,0.22817798235559722,brownbo03,Bobby,Brown
11086,0.15476190476190477,0.15552201058990597,0.19058391634337435,0.16539915695435264,0.17176913492305024,0.14818481223970623,brownbo04,Bobby,Brown
11091,0.15730337078651685,0.18558150649473387,0.19265398580986537,0.2000865904845464,0.1927993141402112,0.1709229688898194,brownbr01,Brant,Brown
11092,0.1917808219178082,0.19986006247766855,0.21090800272331553,0.2200884010944246,0.2175987358099055,0.1958208853789216,brownbr01,Brant,Brown
11113,0.19047619047619047,0.16479603307591978,0.17878945721466902,0.1754387646248391,0.17434217248848288,0.19760050439451354,brownby01,Byron,Browne
11172,0.23137254901960785,0.23342847815513976,0.25379432559441156,0.24528044303474583,0.26245798665361564,0.2287562343073117,browndi01,Dick,Brown
